TMED8	9	3952	0.002277327935222672
SAMD15	1	196	0.00510204081632653
VIPAS39	18	624	0.028846153846153848
AHSA1	59	9170	0.0064340239912758996
SPTLC2	28	4187	0.006687365655600669
RPL21P10	2	164	0.012195121951219513
SLIRP	8	4226	0.001893043066729768
SNW1	51	9568	0.005330267558528428
ADCK1	9	1160	0.007758620689655172
CEP128	6	786	0.007633587786259542
HMGN2P2	2	4	0.5
GTF2A1	16	3037	0.005268356931182087
DYNLL1P1	7	110	0.06363636363636363
STON2	11	3996	0.0027527527527527527
AL121769.1	1	22	0.045454545454545456
SEL1L	10	2334	0.004284490145672665
EEF1A1P2	1	17	0.058823529411764705
FLRT2	1	14	0.07142857142857142
GALC	1	992	0.0010080645161290322
SHLD2P2	1	188	0.005319148936170213
SPATA7	14	178	0.07865168539325842
ZC3H14	11	4798	0.0022926219258024177
EML5	1	213	0.004694835680751174
TTC8	1	1127	0.0008873114463176575
CHORDC2P	4	158	0.02531645569620253
EFCAB11	5	693	0.007215007215007215
TDP1	4	799	0.0050062578222778474
PSMC1	1	230	0.004347826086956522
NRDE2	11	1771	0.006211180124223602
RPL21P11	2	58	0.034482758620689655
CALM1	103	18129	0.005681504771360803
TTC7B	3	956	0.0031380753138075313
AL122020.1	391	8122	0.04814085200689485
DGLUCY	7	1091	0.006416131989000917
CCDC88C	5	2124	0.0023540489642184556
PPP4R3A	31	7221	0.004293034205788672
POLR3GP1	1	692	0.001445086705202312
TRIP11	4	3055	0.001309328968903437
AL049872.1	7	283	0.024734982332155476
NDUFB1	13	2431	0.0053475935828877
CPSF2	31	6930	0.004473304473304474
GOLGA5	4	827	0.0048367593712212815
ITPK1	16	1850	0.008648648648648649
CYB5AP3	3	15	0.2
GON7	3	1027	0.0029211295034079843
UBR7	7	2589	0.0027037466203167246
BTBD7	13	2111	0.006158218853623875
DDX24	31	9086	0.0034118423948932422
IFI27L1	12	1833	0.006546644844517185
ADIPOR1P2	4	109	0.03669724770642202
RPSAP4	2	52	0.038461538461538464
RPL15P2	1	56	0.017857142857142856
DICER1	27	2942	0.009177430319510536
SNHG10	4	2157	0.0018544274455261937
GLRX5	34	13904	0.0024453394706559265
AL133467.4	1	114	0.008771929824561403
ATG2B	1	799	0.0012515644555694619
GSKIP	4	1228	0.003257328990228013
PAPOLA	72	21785	0.0033050263943080103
VRK1	20	6252	0.003198976327575176
RPL3P4	363	75618	0.004800444338649528
SETD3	27	2683	0.01006336190831159
CCNK	15	6857	0.002187545573866122
CCDC85C	3	1170	0.002564102564102564
EVL	42	4427	0.009487237406821775
YY1	64	19087	0.0033530675328757795
MIR6764	3	70	0.04285714285714286
WARS1	46	10789	0.0042636018166651215
AL157871.3	4	160	0.025
WDR25	4	281	0.014234875444839857
DLK1	10	1936	0.005165289256198347
AL355032.1	95	978	0.09713701431492842
PPP2R5C	106	22354	0.004741880647758791
AL118558.4	1	156	0.00641025641025641
DYNC1H1	18	4799	0.003750781412794332
HSP90AA1	934	191123	0.004886905291356875
WDR20	1	1234	0.0008103727714748784
MOK	4	444	0.009009009009009009
ZNF839	2	1071	0.0018674136321195146
CINP	33	3637	0.009073412152873246
ANKRD9	3	941	0.003188097768331562
RCOR1	30	5177	0.005794861889124976
TRAF3	5	1985	0.0025188916876574307
CDC42BPB	1	1545	0.0006472491909385113
TNFAIP2	7	1738	0.004027617951668585
AL161669.3	2	251	0.00796812749003984
EIF5	143	31756	0.004503086030986271
MARK3	40	8948	0.004470272686633884
CKB	65	11665	0.005572224603514788
AL133367.1	1	93	0.010752688172043012
TRMT61A	7	1883	0.0037174721189591076
BAG5	13	5475	0.002374429223744292
KLC1	9	5009	0.0017967658215212617
COA8	18	3284	0.0054811205846528625
AL139300.1	12	2787	0.004305705059203444
AL049840.2	1	77	0.012987012987012988
AL049840.4	2	281	0.0071174377224199285
AL049840.5	141	2212	0.06374321880650995
XRCC3	3	442	0.006787330316742082
ZFYVE21	8	1871	0.00427578834847675
PPP1R13B	4	152	0.02631578947368421
ATP5MPL	28	12003	0.0023327501457968843
C14orf180	1	6	0.16666666666666666
INF2	9	1757	0.005122367672168469
SIVA1	15	3481	0.0043091065785693765
AKT1	5	2687	0.0018608113137327876
ZBTB42	1	296	0.0033783783783783786
CLBA1	1	287	0.003484320557491289
CDCA4	6	2198	0.00272975432211101
JAG2	10	859	0.011641443538998836
AL512356.1	1	12	0.08333333333333333
NUDT14	4	259	0.015444015444015444
BRF1	2	487	0.004106776180698152
PACS2	1	670	0.0014925373134328358
MTA1	15	3605	0.004160887656033287
TEDC1	3	862	0.0034802784222737818
AC246787.1	7	347	0.020172910662824207
AC247036.1	5	18	0.2777777777777778
LINC00221	22	3901	0.005639579594975647
ZMYND11	8	1961	0.00407955124936257
LARP4B	33	11386	0.0028982961531705603
GTPBP4	111	27291	0.004067274925799714
IDI1	74	23578	0.003138518958351005
WDR37	2	1033	0.001936108422071636
LINC00200	6	3020	0.001986754966887417
PFKP	41	3700	0.01108108108108108
PITRM1	17	3830	0.004438642297650131
PITRM1-AS1	2	49	0.04081632653061224
KLF6	18	2864	0.006284916201117319
AKR1E2	1	218	0.0045871559633027525
AKR1C1	10	2789	0.0035855145213338113
AKR1C2	2	1047	0.0019102196752626551
TUBAL3	2	381	0.005249343832020997
NET1	63	11834	0.0053236437383809366
CALML3	2	5	0.4
ASB13	6	896	0.006696428571428571
TASOR2	19	4583	0.0041457560549858176
GDI2	100	24743	0.0040415471042315
ANKRD16	5	726	0.006887052341597796
FBH1	29	5014	0.0057838053450339055
RBM17	45	11741	0.003832722936717486
PFKFB3	2	726	0.0027548209366391185
PRKCQ	4	1376	0.0029069767441860465
PRKCQ-AS1	10	3015	0.003316749585406302
ITIH5	1	38	0.02631578947368421
KIN	7	2267	0.0030877812086457872
ATP5F1C	22	8031	0.0027393848835761425
TAF3	18	4615	0.0039003250270855903
PRPF38AP1	2	56	0.03571428571428571
CHCHD3P1	2	21	0.09523809523809523
HSP90AB7P	8	161	0.049689440993788817
CELF2	59	11631	0.005072650674920471
USP6NL	5	3631	0.0013770311209033324
PROSER2	2	713	0.002805049088359046
PROSER2-AS1	12	1160	0.010344827586206896
UPF2	42	7722	0.005439005439005439
NUDT5	67	12639	0.005301052298441332
CDC123	11	7674	0.0014334115194162107
RPL5P25	3	50	0.06
OPTN	2	755	0.0026490066225165563
MCM10	41	6698	0.006121230217975515
SEPHS1	17	4371	0.0038892701898878973
PRPF18	9	1359	0.006622516556291391
AL157392.5	18	1857	0.009693053311793215
AL157392.3	15	1464	0.010245901639344262
FRMD4A	6	904	0.00663716814159292
AC069544.2	35	4020	0.008706467661691543
HSPA14	24	4423	0.005426181324892607
SUV39H2	31	3316	0.009348612786489748
DCLRE1C	5	2512	0.0019904458598726115
RPP38	9	3510	0.002564102564102564
NMT2	3	1129	0.002657218777679362
MINDY3	13	1442	0.009015256588072122
PTER	13	2003	0.006490264603095357
RSU1	3	3700	0.0008108108108108108
TRDMT1	5	529	0.00945179584120983
VIM-AS1	2	858	0.002331002331002331
VIM	191	33974	0.0056219461941484665
AL133415.1	3	321	0.009345794392523364
ST8SIA6-AS1	3	1070	0.002803738317757009
PRPF38AP2	3	55	0.05454545454545454
STAM-AS1	1	482	0.002074688796680498
STAM	3	2569	0.0011677695601401323
AL450384.2	3	1240	0.0024193548387096775
NSUN6	14	2550	0.005490196078431373
ARL5B	6	3129	0.0019175455417066154
AL157895.1	9	172	0.05232558139534884
NEBL	2	648	0.0030864197530864196
MIR1915HG	3	68	0.04411764705882353
MLLT10	45	8522	0.005280450598451068
HNRNPRP1	30	1490	0.020134228187919462
DNAJC1	13	4889	0.0026590304765800776
PSME2P6	3	181	0.016574585635359115
COMMD3	25	5065	0.004935834155972359
COMMD3-BMI1	13	2199	0.005911778080945885
BMI1	17	5324	0.0031930879038317055
SPAG6	3	1544	0.0019430051813471502
PIP4K2A	27	11317	0.0023857912874436686
MSRB2	8	1049	0.0076263107721639654
NUP35P1	4	43	0.09302325581395349
ARHGAP21	14	3260	0.004294478527607362
PRTFDC1	3	779	0.0038510911424903724
THNSL1	7	1515	0.0046204620462046205
GPR158	5	329	0.015197568389057751
GPN3P1	3	166	0.018072289156626505
SELENOOLP	1	166	0.006024096385542169
PDSS1	18	3250	0.005538461538461538
ABI1	7	3620	0.0019337016574585636
ANKRD26	5	4105	0.001218026796589525
YME1L1	84	19782	0.004246284501061571
MASTL	31	2787	0.011123071402942232
ACBD5	1	1204	0.0008305647840531562
RAB18	27	2989	0.009033121445299431
MPP7	1	90	0.011111111111111112
WAC-AS1	22	3032	0.007255936675461741
WAC	52	16211	0.0032076984763432237
BAMBI	5	1976	0.0025303643724696357
SVIL-AS1	13	858	0.015151515151515152
AL353796.1	1	93	0.010752688172043012
MTPAP	10	3703	0.0027005130974885228
CCND3P1	3	42	0.07142857142857142
MAP3K8	5	1658	0.0030156815440289505
ZEB1-AS1	2	355	0.005633802816901409
ZEB1	7	1179	0.005937234944868533
ARHGAP12	3	1045	0.0028708133971291866
KIF5B	54	20792	0.002597152751058099
RPS4XP11	1	468	0.002136752136752137
PPIAP31	1	96	0.010416666666666666
RPS24P13	10	61	0.16393442622950818
EPC1	18	3662	0.004915346805024577
C1DP1	2	569	0.0035149384885764497
ITGB1	8	2785	0.002872531418312388
PARD3	1	300	0.0033333333333333335
CUL2	25	4219	0.005925574780753733
CREM	14	3872	0.003615702479338843
CCNY	35	6044	0.005790866975512905
FZD8	2	58	0.034482758620689655
NAMPTP1	17	1922	0.008844953173777315
TMEM161BP1	1	205	0.004878048780487805
ZNF248	6	1202	0.004991680532445923
ZNF33A	20	9468	0.0021123785382340513
ZNF37A	27	9775	0.002762148337595908
BX322639.1	3	877	0.0034207525655644243
LINC00839	1	807	0.0012391573729863693
ZNF37BP	21	5200	0.0040384615384615385
EIF3LP2	16	2264	0.007067137809187279
ZNF33B	37	7694	0.0048089420327527945
BMS1	25	8365	0.002988643156007173
AC010864.1	4	64	0.0625
CSGALNACT2	3	812	0.003694581280788177
RASGEF1A	16	2143	0.007466168922071862
HNRNPF	53	26042	0.002035173949773443
ZNF239	7	2068	0.0033849129593810446
CAP1P2	10	384	0.026041666666666668
ZNF485	9	2037	0.004418262150220913
EIF2AP4	2	18	0.1111111111111111
ZNF22	39	8001	0.004874390701162355
RPS19P7	19	190	0.1
OR13A1	1	30	0.03333333333333333
MARCHF8	5	2000	0.0025
WASHC2C	10	1694	0.0059031877213695395
TIMM23	39	14461	0.002696908927460065
NCOA4	33	15932	0.002071303037911122
AGAP9	6	477	0.012578616352201259
MAPK8	25	3188	0.007841907151819323
ARHGAP22	19	3819	0.004975124378109453
TMEM273	35	6958	0.005030181086519115
C10orf71	1	272	0.003676470588235294
ERCC6	3	1354	0.0022156573116691287
PARG	10	1529	0.006540222367560497
TIMM23B-AGAP6	12	2904	0.004132231404958678
AGAP6	12	2598	0.004618937644341801
FAM21EP	2	56	0.03571428571428571
WASHC2A	11	3353	0.003280644199224575
ASAH2	2	519	0.0038535645472061657
DYNC1I2P1	78	2524	0.030903328050713153
SGMS1	24	9723	0.002468373958654736
SGMS1-AS1	4	827	0.0048367593712212815
ASAH2B	2	446	0.004484304932735426
CSTF2T	9	2777	0.0032409074540871445
MTRNR2L5	1	8	0.125
ZWINT	168	28498	0.005895150536879781
AC010996.1	2	261	0.007662835249042145
CISD1	27	9555	0.00282574568288854
TFAM	75	16253	0.004614532701655079
RPLP1P10	1	22	0.045454545454545456
TRAF6P1	1	13	0.07692307692307693
SLC16A9	3	121	0.024793388429752067
CCDC6	6	3971	0.0015109544195416771
CDK1	88	13654	0.006444997802841658
ADO	8	1566	0.005108556832694764
NRBF2	1	1409	0.0007097232079489
JMJD1C	8	5834	0.0013712718546451835
TATDN1P1	7	647	0.010819165378670788
REEP3	1	2184	0.0004578754578754579
DBF4P1	6	2462	0.002437043054427295
ANXA2P3	5	315	0.015873015873015872
MYL6P3	120	1709	0.07021650087770626
DNAJC12	12	721	0.016643550624133148
SIRT1	6	2465	0.002434077079107505
HERC4	5	2068	0.0024177949709864605
PBLD	9	766	0.01174934725848564
HNRNPH3	64	26890	0.0023800669393826703
RUFY2	17	2210	0.007692307692307693
DNA2	7	2288	0.0030594405594405595
SLC25A16	15	3471	0.00432152117545376
TMEM14DP	105	3447	0.030461270670147953
TET1	17	3209	0.005297600498597694
COX20P1	3	865	0.003468208092485549
AL513534.2	4	381	0.010498687664041995
CCAR1	115	33937	0.0033886318767127324
DDX50	10	3565	0.002805049088359046
DDX21	170	64152	0.002649956353660057
KIFBP	6	2539	0.0023631350925561244
SRGN	40	6357	0.006292276230926538
VPS26A	35	12228	0.00286228328426562
SUPV3L1	18	5493	0.0032768978700163844
HK1	194	39773	0.004877680838759963
FAM241B	1	801	0.0012484394506866417
COL13A1	1	7	0.14285714285714285
AIFM2	12	2959	0.004055424129773572
TYSND1	2	419	0.00477326968973747
SAR1A	56	12611	0.004440567758306241
CALM2P2	62	1586	0.03909205548549811
PPA1	83	28997	0.002862365072248853
LRRC20	9	822	0.010948905109489052
CEP57L1P1	16	443	0.03611738148984198
EIF4EBP2	77	12855	0.005989887203422793
SGPL1	7	1536	0.004557291666666667
PCBD1	5	2120	0.0023584905660377358
UNC5B	5	478	0.010460251046025104
SLC29A3	4	270	0.014814814814814815
PSAP	258	35399	0.007288341478572841
ASCC1	16	2765	0.005786618444846293
ANAPC16	75	11799	0.006356470887363336
DDIT4	15	6126	0.002448579823702253
DDIT4-AS1	5	426	0.011737089201877934
DNAJB12	19	2548	0.007456828885400314
MICU1	24	4163	0.005765073264472736
MCU	1	1010	0.0009900990099009901
P4HA1	24	1528	0.015706806282722512
NUDT13	3	629	0.0047694753577106515
AC016394.1	13	2596	0.005007704160246533
ECD	17	2371	0.007169970476592155
FAM149B1	7	1588	0.004408060453400504
DNAJC9	150	28246	0.005310486440557955
EIF4A2P2	1	8	0.125
DNAJC9-AS1	5	341	0.01466275659824047
MRPS16	50	14128	0.003539071347678369
CFAP70	2	516	0.003875968992248062
ANXA7	36	12331	0.0029194712513178167
PPP3CB	12	3665	0.0032742155525238743
PPP3CB-AS1	2	657	0.0030441400304414
USP54	1	720	0.001388888888888889
AC073389.3	1	472	0.00211864406779661
AC022400.6	8	1672	0.004784688995215311
SEC24C	30	6602	0.004544077552256892
FUT11	15	2695	0.0055658627087198514
CHCHD1	54	7255	0.007443142660234321
ZSWIM8	5	1005	0.004975124378109453
ZSWIM8-AS1	1	414	0.0024154589371980675
AC022400.5	3	1258	0.0023847376788553257
NDST2	2	814	0.002457002457002457
CAMK2G	14	3908	0.0035823950870010235
PLAU	10	1669	0.005991611743559017
VCL	25	11621	0.002151277859048275
AP3M1	26	6282	0.004138809296402419
ADK	16	4282	0.0037365716954694066
RPSAP6	1	14	0.07142857142857142
MRPL35P3	2	75	0.02666666666666667
KAT6B	5	2321	0.002154243860404998
DUSP13	6	1279	0.004691164972634871
SAMD8	5	1691	0.0029568302779420462
VDAC2	67	25185	0.00266031367877705
COMTD1	13	1205	0.010788381742738589
AC010997.5	1	12	0.08333333333333333
DLG5	11	2738	0.004017531044558071
POLR3A	39	6289	0.006201303863889331
RPS24	298	51180	0.005822586948026573
ZMIZ1	1	1344	0.000744047619047619
PPIF	52	12209	0.004259153083790646
ZCCHC24	1	616	0.0016233766233766235
EIF5AL1	3	882	0.003401360544217687
NUTM2B-AS1	5	1746	0.0028636884306987398
AL135925.1	4	174	0.022988505747126436
ANXA11	80	15269	0.005239373894819569
TSPAN14	51	8214	0.00620891161431702
GHITM	172	43709	0.003935116337596376
CCSER2	5	1952	0.0025614754098360654
TNPO1P1	4	85	0.047058823529411764
RPS3AP5	2	231	0.008658008658008658
GRID1	3	20	0.15
WAPL	40	7287	0.005489227391244683
AL731569.1	2	344	0.005813953488372093
BMPR1A	1	791	0.0012642225031605564
SNCG	7	287	0.024390243902439025
GLUD1	14	5561	0.002517532817838518
SHLD2	12	2383	0.005035669324381032
NUTM2A-AS1	4	793	0.005044136191677175
ATAD1	4	1354	0.0029542097488921715
PTEN	2	1789	0.0011179429849077697
RPL11P3	285	8007	0.035593855376545525
AL513533.1	4	54	0.07407407407407407
IFIT3	7	235	0.029787234042553193
PANK1	3	671	0.004470938897168405
KIF20B	34	8117	0.004188739682148577
SNRPD2P1	415	3525	0.11773049645390071
RPP30	10	2158	0.004633920296570899
DDX18P6	3	133	0.022556390977443608
PCGF5	30	3185	0.009419152276295133
HECTD2	5	407	0.012285012285012284
TNKS2	9	1444	0.006232686980609419
SRP9P1	2	276	0.007246376811594203
FGFBP3	7	755	0.009271523178807948
AL359198.1	6	8	0.75
BTAF1	7	3209	0.0021813649111872857
NHP2P1	8	2584	0.0030959752321981426
MARCHF5	6	1114	0.005385996409335727
IDE	5	2233	0.0022391401701746527
KIF11	13	3940	0.003299492385786802
HHEX	25	6845	0.003652300949598247
EXOC6	11	1928	0.005705394190871369
CEP55	16	2841	0.005631819781766983
FRA10AC1	2	1985	0.0010075566750629723
SLC35G1	1	331	0.0030211480362537764
PIPSL	196	3073	0.06378132118451026
HDAC1P1	6	42	0.14285714285714285
NOC3L	28	3458	0.008097165991902834
TBC1D12	8	677	0.011816838995568686
HELLS	23	5422	0.004241977130210254
PDLIM1	192	11346	0.016922263352723427
SORBS1	1	1031	0.0009699321047526673
ALDH18A1	10	1572	0.006361323155216285
TCTN3	2	1563	0.0012795905310300703
ENTPD1	2	159	0.012578616352201259
ENTPD1-AS1	10	1745	0.0057306590257879654
CCNJ	12	1810	0.0066298342541436465
ZNF518A	8	4173	0.001917086029235562
TM9SF3	45	10269	0.0043821209465381246
RPL13AP5	73	6850	0.010656934306569343
LCOR	27	4775	0.005654450261780105
ARHGAP19-SLIT1	5	411	0.012165450121654502
ARHGAP19	19	2946	0.006449422946367957
RPL12P27	2	47	0.0425531914893617
FRAT2	21	2203	0.009532455742169769
RRP12	13	3610	0.003601108033240997
PGAM1	6	2339	0.0025651988029072254
EXOSC1	15	4052	0.0037018756169792696
ZDHHC16	2	1263	0.001583531274742676
MMS19	15	1563	0.009596928982725527
AL355315.1	3	111	0.02702702702702703
MORN4	2	740	0.002702702702702703
PI4K2A	6	1748	0.003432494279176201
AVPI1	9	381	0.023622047244094488
ZFYVE27	15	1622	0.009247842170160296
R3HCC1L	3	1748	0.0017162471395881006
HPS1	14	3543	0.003951453570420547
RPL7P36	3	13	0.23076923076923078
GOT1	26	4858	0.005351996706463565
ENTPD7	4	838	0.00477326968973747
CUTC	5	1403	0.003563791874554526
COX15	23	3602	0.006385341476957246
ERLIN1	16	1390	0.011510791366906475
CHUK	8	1452	0.005509641873278237
CWF19L1	10	1917	0.005216484089723527
BLOC1S2	7	2380	0.0029411764705882353
SCD	115	31020	0.0037072856221792394
AL133352.1	48	5975	0.008033472803347281
NDUFB8	82	9018	0.009092925260589932
HIF1AN	7	2253	0.0031069684864624943
SLF2	38	3114	0.012202954399486191
MRPL43	5	2521	0.0019833399444664813
TWNK	2	3856	0.0005186721991701245
LZTS2	8	2001	0.00399800099950025
AL133215.2	10	328	0.03048780487804878
KAZALD1	7	197	0.03553299492385787
BTRC	14	1387	0.010093727469358327
DPCD	10	990	0.010101010101010102
POLL	4	945	0.004232804232804233
FBXW4	4	540	0.007407407407407408
NPM3	5	2269	0.0022036139268400176
OGA	79	15264	0.0051755765199161426
KCNIP2	3	325	0.009230769230769232
HPS6	11	841	0.013079667063020214
LDB1	17	7633	0.0022271714922048997
PPRC1	8	2010	0.003980099502487562
NOLC1	106	26854	0.003947270425262531
GBF1	3	1538	0.0019505851755526658
FBXL15	11	1979	0.0055583628094997475
CUEDC2	13	1827	0.0071154898741105635
RPARP-AS1	8	2934	0.0027266530334014998
MFSD13A	1	484	0.002066115702479339
ACTR1A	6	3346	0.0017931858936043037
TRIM8	7	600	0.011666666666666667
ARL3	6	1689	0.003552397868561279
SFXN2	8	1965	0.004071246819338422
WBP1L	8	1576	0.005076142131979695
BORCS7	3	1775	0.0016901408450704226
CNNM2	3	657	0.0045662100456621
NT5C2	2	3226	0.0006199628022318661
PCGF6	3	815	0.0036809815950920245
TAF5	6	1681	0.003569303985722784
ATP5MD	63	15052	0.00418549030029232
PDCD11	87	8634	0.010076441973592773
AL139339.2	2	184	0.010869565217391304
NEURL1	21	30	0.7
STN1	3	813	0.0036900369003690036
SLK	49	10094	0.0048543689320388345
SFR1	1	530	0.0018867924528301887
GSTO1	59	8470	0.0069657615112160565
ITPRIP	7	1749	0.004002287021154946
SORCS1	2	359	0.005571030640668524
XIAPP1	7	272	0.025735294117647058
XPNPEP1	9	1860	0.004838709677419355
ADD3	11	5618	0.001957992168031328
MXI1	40	3395	0.011782032400589101
SMNDC1	23	5583	0.0041196489342647325
DUSP5	2	307	0.006514657980456026
SMC3	64	11602	0.005516290294776763
RBM20	7	1357	0.005158437730287398
PDCD4	15	2395	0.006263048016701462
SHOC2	11	3054	0.003601833660772757
GPAM	8	2423	0.0033016921172100704
ZDHHC6	13	2371	0.005482918599746942
VTI1A	8	2248	0.0035587188612099642
CASP7	2	494	0.004048582995951417
DCLRE1A	2	1145	0.0017467248908296944
NHLRC2	1	1386	0.0007215007215007215
CCDC186	6	1374	0.004366812227074236
FAM160B1	1	457	0.002188183807439825
TRUB1	7	588	0.011904761904761904
SHTN1	14	4576	0.0030594405594405595
MIR3663	1	6	0.16666666666666666
SLC18A2	1	101	0.009900990099009901
PDZD8	11	2800	0.003928571428571429
RAB11FIP2	7	1234	0.005672609400324149
FAM204A	21	3601	0.00583171341294085
CACUL1	20	2335	0.008565310492505354
RPL17P36	11	1651	0.006662628709872804
LDHAP5	7	180	0.03888888888888889
EIF3A	87	35686	0.002437930841226251
DENND10	9	313	0.02875399361022364
SFXN4	23	2527	0.009101701622477245
PRDX3	21	12849	0.001634368433341116
RGS10	12	3434	0.0034944670937682005
TIAL1	40	8828	0.004531037607612143
RAD1P1	5	291	0.01718213058419244
RPS8P4	22	220	0.1
BAG3	4	1708	0.00234192037470726
INPP5F	2	412	0.0048543689320388345
MCMBP	11	3448	0.0031902552204176333
WDR11	7	2361	0.002964845404489623
RPL19P16	1	32	0.03125
RPS15AP5	3	51	0.058823529411764705
ATE1	4	905	0.004419889502762431
NSMCE4A	3	1871	0.0016034206306787815
AL731566.2	2	38	0.05263157894736842
PLEKHA1	1	474	0.002109704641350211
C10orf88B	6	489	0.012269938650306749
C10orf88	1	440	0.0022727272727272726
IKZF5	3	846	0.0035460992907801418
HMX3	15	4559	0.003290195218249616
BUB3	76	20017	0.0037967727431683067
OAT	35	15287	0.002289527049126709
AC068896.1	6	312	0.019230769230769232
FAM53B	6	1164	0.005154639175257732
EEF1AKMT2	7	1207	0.00579950289975145
ABRAXAS2	9	1537	0.005855562784645413
NPM1P31	1	31	0.03225806451612903
MRPS21P6	47	785	0.05987261146496815
ALDOAP2	10	165	0.06060606060606061
EDRF1	1	1674	0.0005973715651135006
UROS	28	4953	0.005653139511407228
BCCIP	101	21809	0.004631115594479343
DHX32	7	1486	0.004710632570659489
MKI67	149	27202	0.00547753841629292
GLRX3	35	5819	0.006014779171678982
PPP2R2D	10	3498	0.002858776443682104
BNIP3	33	6760	0.004881656804733727
AL162274.1	4	39	0.10256410256410256
STK32C	5	357	0.014005602240896359
PWWP2B	1	157	0.006369426751592357
RPL5P28	2	76	0.02631578947368421
ADAM8	1	310	0.0032258064516129032
TUBGCP2	17	3209	0.005297600498597694
ZNF511	5	3285	0.0015220700152207
ZNF511-PRAP1	1	354	0.002824858757062147
FUOM	24	419	0.057279236276849645
ECHS1	95	13466	0.007054804693301648
AL360181.3	21	2595	0.008092485549132947
MTG1	22	3950	0.005569620253164557
SCART1	1	161	0.006211180124223602
AL731769.2	1	19	0.05263157894736842
CCDC127	11	2032	0.0054133858267716535
SDHA	45	6538	0.0068828387886203735
AC021087.5	87	25727	0.0033816612896956505
PDCD6	73	23940	0.0030492898913951545
AHRR	1	457	0.002188183807439825
EXOC3	21	3288	0.006386861313868613
PP7080	3	2530	0.0011857707509881424
SLC9A3	3	2530	0.0011857707509881424
SLC9A3-AS1	2	370	0.005405405405405406
CEP72	5	1051	0.004757373929590866
ZDHHC11	1	281	0.0035587188612099642
BRD9	24	6447	0.0037226617031177293
TRIP13	11	4964	0.0022159548751007254
SLC6A19	1	28	0.03571428571428571
CLPTM1L	61	7150	0.008531468531468531
AC026748.7	11	1182	0.009306260575296108
LPCAT1	3	815	0.0036809815950920245
SDHAP3	13	706	0.018413597733711047
AC026412.1	20	1522	0.013140604467805518
AC026412.2	1	80	0.0125
MRPL36	35	3718	0.009413663259817106
NDUFS6	44	10316	0.004265219077161691
AC116359.1	3	251	0.01195219123505976
AC091978.1	1	48	0.020833333333333332
ICE1	22	6865	0.0032046613255644575
MED10	34	6278	0.00541573749601784
AC093307.1	1	41	0.024390243902439025
NSUN2	67	10294	0.006508645813095007
SRD5A1	3	1989	0.0015082956259426848
TENT4A	9	2454	0.003667481662591687
MTRR	12	2357	0.005091217649554518
FASTKD3	9	1251	0.007194244604316547
MIR4458HG	7	1555	0.0045016077170418
ATPSCKMT	15	2676	0.005605381165919282
CCT5	219	54747	0.004000219190092608
AC012640.4	13	829	0.015681544028950542
CMBL	39	13610	0.0028655400440852313
MARCHF6	42	15427	0.0027224995138393727
RPL30P7	2	14	0.14285714285714285
ANKRD33B	5	402	0.012437810945273632
AC106760.2	10	96	0.10416666666666667
DAP	37	8487	0.004359608813479439
TRIO	3	158	0.0189873417721519
CCT6P2	120	11440	0.01048951048951049
EEF1A1P13	3	150	0.02
AC010491.1	3	111	0.02702702702702703
OTULIN	8	2928	0.00273224043715847
ANKH	6	380	0.015789473684210527
ZNF622	19	3182	0.005971087366436203
RPL36AP21	3	46	0.06521739130434782
AC094103.1	9	154	0.05844155844155844
GUSBP1	1	609	0.0016420361247947454
HSPD1P1	126	5967	0.021116138763197588
AC010460.3	6	133	0.045112781954887216
MSNP1	24	650	0.036923076923076927
AC114300.1	2	15	0.13333333333333333
DROSHA	55	4503	0.012214079502553854
C5orf22	17	2335	0.007280513918629551
AC010469.1	1	94	0.010638297872340425
AC010469.2	3	30	0.1
RPL5P14	1	18	0.05555555555555555
AC025458.1	371	4006	0.09261108337493759
GOLPH3	21	5486	0.003827925628873496
AC025181.2	7	454	0.015418502202643172
MTMR12	12	3011	0.003985386914646297
ZFR	45	9194	0.004894496410702632
SUB1	142	26837	0.005291202444386482
AC010343.1	988	10948	0.09024479356960176
TARS1	73	23482	0.0031087641597819606
AMACR	3	487	0.006160164271047228
C1QTNF3-AMACR	3	471	0.006369426751592357
AC138409.2	2	1125	0.0017777777777777779
RAI14	29	7189	0.004033940742801502
RAD1	13	7087	0.0018343445745731622
BRIX1	38	14451	0.002629575807902567
DNAJC21	91	17426	0.005222081946516699
LMBRD2	9	1748	0.005148741418764302
SKP2	10	2858	0.0034989503149055285
NADK2	2	2123	0.0009420631182289214
NIPBL-DT	21	2674	0.007853403141361256
NIPBL	43	13764	0.003124091833769253
RPS4XP6	1	555	0.0018018018018018018
OFD1P17	13	1237	0.010509296685529508
NUP155	29	5796	0.005003450655624569
WDR70	5	1577	0.0031705770450221942
OSMR	1	39	0.02564102564102564
RICTOR	22	3419	0.006434630008774495
C9	2	12	0.16666666666666666
DAB2	2	1000	0.002
INTS6P1	10	169	0.05917159763313609
TTC33	2	761	0.002628120893561104
PRKAA1	5	2464	0.002029220779220779
RPL37	254	34657	0.007328966731107713
CARD6	14	1745	0.008022922636103151
AC114967.1	1	17	0.058823529411764705
AC008817.1	1	20	0.05
OXCT1	5	5517	0.0009062896501721951
C5orf51	15	5877	0.002552322613578356
FBXO4	2	1349	0.0014825796886582653
GHR	1	6	0.16666666666666666
SERBP1P6	45	1098	0.040983606557377046
